0102095	20010208
0102096	20010208
0102097	20010208
0102098	20010208
0102099	20010208
0102100	20010208
0102101	20010208
0102102	20010208
0102103	20010208
0102104	20010208
0102105	20010208
0102106	20010208
0102107	20010208
0102108	20010208
0102109	20010209
0102110	20010209
0102111	20010209
0102112	20010209
0102113	20010209
0102114	20010209
0102115	20010209
0102116	20010209
0102117	20010209
0102118	20010209
0102119	20010209
0102120	20010209
0102121	20010209
0102122	20010209
0102123	20010210
0102124	20010210
0102125	20010210
0102126	20010210
0102127	20010210
0102128	20010210
0102129	20010210
0102130	20010211
0102131	20010211
0102132	20010211
0102133	20010212
0102134	20010212
0102135	20010212
0102136	20010212
0102137	20010212
0102138	20010212
0102139	20010212
0102140	20010212
0102141	20010212
0102142	20010212
0102143	20010212
0102144	20010212
0102145	20010212
0102146	20010212
0102147	20010212
0102148	20010213
0102149	20010213
0102150	20010213
0102151	20010213
0102152	20010213
0102153	20010213
0102154	20010213
0102155	20010213
0102156	20010213
0102157	20010213
0102158	20010213
0102159	20010214
0102160	20010214
0102161	20010214
0102162	20010214
0102163	20010214
0102164	20010214
0102165	20010214
0102166	20010214
0102167	20010214
0102168	20010214
0102169	20010214
0102170	20010214
0102171	20010214
0102172	20010214
0102173	20010214
0102174	20010214
0102175	20010214
0102176	20010214
0102177	20010214
0102178	20010214
0102179	20010214
0102180	20010214
0102181	20010214
0102182	20010214
0102183	20010215
0102184	20010215
0102185	20010215
0102186	20010215
0102187	20010215
0102188	20010215
0102189	20010215
0102190	20010215
0102191	20010215
0102192	20010215
0102193	20010215
0102194	20010215
0102195	20010215
0102196	20010215
0102197	20010215
0102198	20010215
0102199	20010215
0102200	20010215
0102201	20010215
0102202	20010216
0102203	20010216
0102204	20010216
0102205	20010216
0102206	20010216
0102207	20010216
0102208	20010216
0102209	20010216
0102210	20010216
0102211	20010216
0102212	20010216
0102213	20010216
0102214	20010216
0102215	20010216
0102216	20010216
0102217	20010217
0102218	20010217
0102219	20010217
0102220	20010218
0102221	20010218
0102222	20010218
0102223	20010218
0102224	20010218
0102225	20010218
0102226	20010218
0102227	20010218
0102228	20010219
0102229	20010219
0102230	20010219
0102231	20010219
0102232	20010219
0102233	20010219
0102234	20010219
0102235	20010219
0102236	20010219
0102237	20010219
0102238	20010219
0102239	20010219
0102240	20010219
0102241	20010219
0102242	20010219
0102243	20010219
0102244	20010220
0102245	20010220
0102246	20010220
0102247	20010220
0102248	20010220
0102249	20010220
0102250	20010220
0102251	20010220
0102252	20010220
0102253	20010220
0102254	20010220
0102255	20010220
0102256	20010220
0102257	20010221
0102258	20010221
0102259	20010221
0102260	20010221
0102261	20010221
0102262	20010221
0102263	20010221
0102264	20010221
0102265	20010221
0102266	20010221
0102267	20010221
0102268	20010221
0102269	20010221
0102270	20010221
0102271	20010221
0102272	20010222
0102273	20010222
0102274	20010222
0102275	20010222
0102276	20010222
0102277	20010222
0102278	20010222
0102279	20010222
0102280	20010222
0102281	20010222
0102282	20010223
0102283	20010223
0102284	20010223
0102285	20010223
0102286	20010223
0102287	20010223
0102288	20010223
0102289	20010223
0102290	20010223
0102291	20010223
0102292	20010223
0102293	20010223
0102294	20010223
0102295	20010223
0102296	20010223
0102297	20010223
0102298	20010224
0102299	20010224
0102300	20010224
0102301	20010224
0102302	20010225
0102303	20010225
0102304	20010224
0102305	20010225
0102306	20010225
0102307	20010226
0102308	20010225
0102309	20010225
0102310	20010226
0102311	20010226
0102312	20010226
0102313	20010226
0102314	20010226
0102315	20010226
0102316	20010226
0102317	20010226
0102318	20010226
0102319	20010226
0102320	20010227
0102321	20010227
0102322	20010227
0102323	20010227
0102324	20010227
0102325	20010227
0102326	20010227
0102327	20010227
0102328	20010227
0102329	20010227
0102330	20010227
0102331	20010227
0102332	20010227
0102333	20010227
0102334	20010227
0102335	20010227
0102336	20010227
0102337	20010228
0102338	20010228
0102339	20010228
0102340	20010228
0102341	20010228
0102342	20010228
0102343	20010228
0102344	20010228
0102345	20010228
0102346	20010228
11102002	20010201
11102015	20010201
11102032	20010202
11102063	20010204
11102101	20010206
11102144	20010208
11102173	20010209
11102174	20010209
11102225	20010213
11102226	20010213
11102294	20010216
11102317	20010219
11102344	20010220
11102349	20010221
11102366	20010221
11102422	20010223
11102426	20010224
11102454	20010226
11102474	20010227
11102476	20010227
11102487	20010228
11102368	20010221
11102014	20010205
11102024	20010206
11102080	20010219
11102005	20010205
11102002	20010206
11102003	20010207
11102007	20010219
11102008	20010220
11102010	20010223
11102013	20010228
11102020	20010205
11102021	20010205
11102022	20010205
11102028	20010206
11102029	20010206
11102035	20010207
11102047	20010209
11102057	20010209
11102068	20010213
11102070	20010213
11102073	20010214
11102081	20010215
11102082	20010215
11102090	20010215
11102094	20010215
11102107	20010218
11102126	20010220
11102142	20010221
11102161	20010223
11102166	20010223
11102171	20010225
11102186	20010227
11102194	20010227
11102199	20010227
11102207	20010228
11102003	20010206
11102011	20010206
11102013	20010206
11102016	20010208
11102018	20010208
11102019	20010209
11102040	20010216
11102044	20010219
11102058	20010226
11102020	20010208
11102024	20010209
11102031	20010212
11102101	20010220
0103001	20010301
0103002	20010301
0103003	20010301
0103004	20010301
0103005	20010301
0103006	20010301
0103007	20010301
0103008	20010301
0103009	20010301
0103010	20010301
0103011	20010301
0103012	20010301
0103013	20010301
0103014	20010301
0103015	20010301
0103016	20010301
0103017	20010301
0103018	20010301
0103019	20010301
0103020	20010301
0103021	20010301
0103022	20010301
0103023	20010302
0103024	20010302
0103025	20010302
0103026	20010302
0103027	20010302
0103028	20010302
0103029	20010302
0103030	20010302
0103031	20010302
0103032	20010302
0103033	20010302
0103034	20010302
0103035	20010302
0103036	20010303
0103037	20010303
0103038	20010303
0103039	20010303
0103040	20010303
0103041	20010304
0103042	20010304
0103043	20010304
0103044	20010304
0103045	20010305
0103046	20010305
0103047	20010305
0103048	20010305
0103049	20010305
0103050	20010305
0103051	20010305
0103052	20010305
0103053	20010306
0103054	20010306
0103055	20010306
0103056	20010306
0103057	20010306
0103058	20010306
0103059	20010306
0103060	20010306
0103061	20010306
0103062	20010306
0103063	20010306
0103064	20010306
0103065	20010306
0103066	20010306
0103067	20010306
0103068	20010307
0103069	20010307
0103070	20010307
0103071	20010307
0103072	20010307
0103073	20010307
0103074	20010307
0103075	20010307
0103076	20010307
0103077	20010307
0103078	20010307
0103079	20010307
0103080	20010307
0103081	20010308
0103082	20010308
0103083	20010308
0103084	20010308
0103085	20010308
0103086	20010308
0103087	20010308
0103088	20010308
0103089	20010309
0103090	20010309
0103091	20010309
0103092	20010309
0103093	20010309
0103094	20010309
0103095	20010309
0103096	20010309
0103097	20010309
0103098	20010309
0103099	20010309
0103100	20010309
0103101	20010310
0103102	20010312
0103103	20010310
0103104	20010310
0103105	20010310
0103106	20010310
0103107	20010310
0103108	20010310
0103109	20010310
0103110	20010312
0103111	20010311
0103112	20010311
0103113	20010312
0103114	20010312
0103115	20010312
0103116	20010312
0103117	20010312
0103118	20010312
0103119	20010312
0103120	20010312
0103121	20010312
0103122	20010312
0103123	20010312
0103124	20010312
0103125	20010312
0103126	20010312
0103127	20010313
0103128	20010313
0103129	20010313
0103130	20010313
0103131	20010313
0103132	20010313
0103133	20010313
0103134	20010313
0103135	20010313
0103136	20010313
0103137	20010313
0103138	20010313
0103139	20010313
0103140	20010313
0103141	20010313
0103142	20010313
0103143	20010313
0103144	20010313
0103145	20010314
0103146	20010314
0103147	20010314
0103148	20010314
0103149	20010314
0103150	20010314
0103151	20010314
0103152	20010314
0103153	20010314
0103154	20010314
0103155	20010314
0103156	20010314
0103157	20010314
0103158	20010314
0103159	20010314
0103160	20010314
0103161	20010314
0103162	20010314
0103163	20010314
0103164	20010314
0103165	20010314
0103166	20010314
0103167	20010315
0103168	20010315
0103169	20010315
0103170	20010315
0103171	20010315
0103172	20010315
0103173	20010315
0103174	20010315
0103175	20010315
0103176	20010315
0103177	20010315
0103178	20010315
0103179	20010316
0103180	20010316
0103181	20010316
0103182	20010316
0103183	20010316
0103184	20010316
0103185	20010316
0103186	20010316
0103187	20010316
0103188	20010316
0103189	20010318
0103190	20010317
0103191	20010317
0103192	20010319
0103193	20010317
0103194	20010318
0103195	20010318
0103196	20010318
0103197	20010319
0103198	20010319
0103199	20010319
0103200	20010319
0103201	20010319
0103202	20010319
0103203	20010319
0103204	20010319
0103205	20010319
0103206	20010319
0103207	20010319
0103208	20010320
0103209	20010320
0103210	20010320
0103211	20010320
0103212	20010320
0103213	20010320
0103214	20010320
0103215	20010320
0103216	20010320
0103217	20010320
0103218	20010320
0103219	20010320
0103220	20010320
0103221	20010320
0103222	20010320
0103223	20010320
0103224	20010320
0103225	20010321
0103226	20010321
0103227	20010321
0103228	20010321
0103229	20010321
0103230	20010321
0103231	20010321
0103232	20010321
0103233	20010321
0103234	20010321
0103235	20010321
0103236	20010322
0103237	20010322
0103238	20010322
0103239	20010322
0103240	20010322
0103241	20010322
0103242	20010322
0103243	20010322
0103244	20010322
0103245	20010322
0103246	20010323
0103247	20010323
0103248	20010323
0103249	20010323
0103250	20010323
0103251	20010323
0103252	20010323
0103253	20010323
0103254	20010323
0103255	20010323
0103256	20010323
0103257	20010323
0103258	20010323
0103259	20010323
0103260	20010323
0103261	20010323
0103262	20010324
0103263	20010324
0103264	20010324
0103265	20010324
0103266	20010325
0103267	20010325
0103268	20010325
0103269	20010325
0103270	20010325
0103271	20010325
0103272	20010326
0103273	20010326
0103274	20010326
0103275	20010326
0103276	20010326
0103277	20010326
0103278	20010326
0103279	20010326
0103280	20010327
0103281	20010327
0103282	20010327
0103283	20010327
0103284	20010327
0103285	20010327
0103286	20010327
0103287	20010327
0103288	20010327
0103289	20010327
0103290	20010327
0103291	20010327
0103292	20010327
0103293	20010328
0103294	20010328
0103295	20010328
0103296	20010328
0103297	20010328
0103298	20010328
0103299	20010328
0103300	20010328
0103301	20010328
0103302	20010328
0103303	20010328
0103304	20010328
0103305	20010329
0103306	20010329
0103307	20010329
0103308	20010329
0103309	20010329
0103310	20010329
0103311	20010329
0103312	20010329
0103313	20010329
0103314	20010329
0103315	20010329
0103316	20010329
0103317	20010329
0103318	20010329
0103319	20010329
0103320	20010329
0103321	20010329
0103322	20010329
0103323	20010329
0103324	20010329
0103325	20010329
0103326	20010329
0103327	20010330
0103328	20010330
0103329	20010330
0103330	20010330
0103331	20010330
0103332	20010330
0103333	20010330
0103334	20010330
0103335	20010330
0103336	20010330
0103337	20010330
0103338	20010330
0103339	20010330
0103340	20010330
0103341	20010330
0103342	20010330
0103343	20010330
0103344	20010330
0103345	20010330
0103346	20010330
0103347	20010330
0103348	20010330
0103349	20010330
11103022	20010301
11103030	20010302
11103043	20010302
11103085	20010306
11103094	20010306
11103095	20010306
11103117	20010307
11103122	20010307
11103147	20010309
11103186	20010313
11103275	20010317
11103279	20010319
11103281	20010319
11103361	20010322
11103411	20010326
11103452	20010327
11103499	20010329
11103228	20010309
11103331	20010315
11103451	20010321
11103021	20010308
11103022	20010308
11103040	20010313
11103069	20010319
11103070	20010319
11103091	20010325
11103001	20010301
11103039	20010322
11103006	20010309
11103007	20010312
11103008	20010313
11103009	20010314
11103011	20010314
11103013	20010315
11103015	20010315
11103023	20010321
11103025	20010322
11103027	20010323
11103032	20010326
11103033	20010326
11103034	20010328
11103036	20010329
11103038	20010330
11103010	20010301
11103031	20010306
11103033	20010306
11103038	20010306
11103039	20010306
11103041	20010306
11103061	20010309
11103075	20010310
11103121	20010315
11103122	20010315
11103130	20010316
11103132	20010316
11103134	20010316
11103156	20010320
11103157	20010320
11103172	20010321
11103184	20010322
11103189	20010322
11103195	20010322
11103198	20010322
11103200	20010323
11103202	20010323
11103205	20010323
11103216	20010326
